Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160331P00218000,218.0,2016-03-31,put,14.44,30.45,30.73,0.0,0.00%,20,91,34.97%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00218000,218.0,2016-04-15,call,0.07,0.07,0.1,-0.04,-36.36%,20,1346,12.79%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00218000,218.0,2016-04-15,put,13.35,30.3,30.82,0.0,0.00%,2,2,32.25%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00218000,218.0,2016-06-17,call,0.44,0.35,0.4,0.01,2.33%,30,788,12.62%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00218000,218.0,2016-06-17,put,22.39,31.36,31.79,0.0,0.00%,10,120,27.50%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00218000,218.0,2016-06-30,call,0.68,0.43,0.48,0.0,0.00%,130,611,12.60%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00218000,218.0,2016-06-30,put,27.0,31.68,32.12,0.0,0.00%,5,9,27.28%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00218500,218.5,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,9,1675,31.25%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00218500,218.5,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,3,358,23.44%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00219000,219.0,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,6,23370,62.50%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00219000,219.0,2016-01-15,put,27.89,30.62,31.0,0.0,0.00%,25,116,203.27%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00219000,219.0,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,10,991,31.64%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00219000,219.0,2016-01-29,call,0.02,0.0,0.01,0.0,0.00%,3,245,23.83%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00219000,219.0,2016-02-19,call,0.01,0.01,0.02,0.0,0.00%,111,9608,16.80%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00219000,219.0,2016-02-19,put,19.41,30.5,30.83,0.0,0.00%,1,74,47.16%,SPY,False,SPY,191.22,2016-01-14
SPY160226C00219000,219.0,2016-02-26,call,0.02,0.01,0.03,0.0,0.00%,20,20,16.21%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00219000,219.0,2016-03-18,call,0.02,0.02,0.03,0.0,0.00%,39,7556,13.38%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00219000,219.0,2016-03-18,put,15.35,31.3,31.81,0.0,0.00%,28,427,39.43%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00219000,219.0,2016-03-31,call,0.05,0.02,0.06,0.0,0.00%,10,912,13.33%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00219000,219.0,2016-03-31,put,18.2,31.32,31.82,0.0,0.00%,10,93,35.99%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00219000,219.0,2016-04-15,call,0.07,0.03,0.09,0.0,0.00%,40,459,12.94%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00219000,219.0,2016-04-15,put,13.94,31.29,31.82,0.0,0.00%,4,4,32.88%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00219000,219.0,2016-06-17,call,0.33,0.33,0.36,-0.16,-32.65%,2,2514,12.68%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00219000,219.0,2016-06-17,put,17.35,32.14,32.69,0.0,0.00%,20,330,27.76%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00219000,219.0,2016-06-30,call,0.48,0.37,0.42,0.0,0.00%,4,335,12.56%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00219000,219.0,2016-06-30,put,18.25,32.64,33.12,0.0,0.00%,24,50,27.77%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00219500,219.5,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,2,8,32.03%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00219500,219.5,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,4,1278,24.22%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00220000,220.0,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,35,205424,65.63%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00220000,220.0,2016-01-15,put,31.2,31.87,32.25,0.0,0.00%,31,17342,213.53%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00220000,220.0,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,38,2079,32.81%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00220000,220.0,2016-01-22,put,14.29,31.78,32.12,0.0,0.00%,3,3,99.10%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00220000,220.0,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,56,3680,24.22%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00220000,220.0,2016-01-29,put,26.0,31.64,31.98,0.0,0.00%,1,73,73.24%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00220000,220.0,2016-02-05,call,0.01,0.0,0.02,0.0,0.00%,16,249,21.88%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00220000,220.0,2016-02-12,call,0.01,0.0,0.02,0.0,0.00%,2,46,19.14%,SPY,False,SPY,191.22,2016-01-14
SPY160212P00220000,220.0,2016-02-12,put,27.0,32.01,32.35,0.0,0.00%,2,3,55.85%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00220000,220.0,2016-02-19,call,0.01,0.01,0.02,0.0,0.00%,16,11595,17.38%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00220000,220.0,2016-02-19,put,31.3,32.03,32.37,0.0,0.00%,63,5052,50.22%,SPY,False,SPY,191.22,2016-01-14
SPY160226P00220000,220.0,2016-02-26,put,30.77,31.52,32.0,0.53,1.75%,10,15,44.54%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00220000,220.0,2016-03-18,call,0.05,0.0,0.05,0.02,66.67%,124,61730,14.65%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00220000,220.0,2016-03-18,put,31.79,32.28,32.83,-0.21,-0.66%,3,31211,40.25%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00220000,220.0,2016-03-31,call,0.02,0.0,0.06,0.0,0.00%,4,6680,13.72%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00220000,220.0,2016-03-31,put,33.1,32.48,32.81,4.15,14.34%,10,1202,36.63%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00220000,220.0,2016-04-15,call,0.06,0.03,0.08,0.0,0.00%,1,1212,13.09%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00220000,220.0,2016-04-15,put,29.78,32.27,32.8,0.0,0.00%,26,219,33.44%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00220000,220.0,2016-06-17,call,0.28,0.25,0.31,0.0,0.00%,35,18321,12.64%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00220000,220.0,2016-06-17,put,33.0,33.16,33.62,0.0,0.00%,31,1499,28.08%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00220000,220.0,2016-06-30,call,0.35,0.31,0.37,0.0,0.00%,593,2485,12.56%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00220000,220.0,2016-06-30,put,27.71,33.4,33.75,0.0,0.00%,1,89,27.38%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00220000,220.0,2016-09-16,call,0.85,0.82,0.88,-0.08,-8.60%,44,14164,12.66%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00220000,220.0,2016-09-16,put,33.75,34.31,34.86,0.0,0.00%,1,1285,24.79%,SPY,False,SPY,191.22,2016-01-14
SPY160930C00220000,220.0,2016-09-30,call,0.97,0.93,0.99,-0.44,-31.21%,4,495,12.71%,SPY,False,SPY,191.22,2016-01-14
SPY160930P00220000,220.0,2016-09-30,put,28.46,34.37,34.84,0.0,0.00%,10,16,24.04%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00220000,220.0,2016-12-16,call,1.76,1.62,1.71,-0.01,-0.56%,1,10310,13.08%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00220000,220.0,2016-12-16,put,35.35,35.67,36.15,0.0,0.00%,2,1200,23.14%,SPY,False,SPY,191.22,2016-01-14
SPY161230C00220000,220.0,2016-12-30,call,1.93,1.7,1.8,-0.31,-13.84%,26,197,13.03%,SPY,False,SPY,191.22,2016-01-14
SPY161230P00220000,220.0,2016-12-30,put,31.69,35.81,36.32,0.0,0.00%,38,38,22.92%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00220000,220.0,2017-01-20,call,2.0,1.97,2.06,-0.13,-6.10%,18,4282,13.22%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00220000,220.0,2017-01-20,put,34.0,36.3,36.81,0.0,0.00%,1,1574,23.00%,SPY,False,SPY,191.22,2016-01-14
SPY170317C00220000,220.0,2017-03-17,call,3.39,2.6,2.72,0.0,0.00%,19,485,13.57%,SPY,False,SPY,191.22,2016-01-14
SPY170317P00220000,220.0,2017-03-17,put,33.76,36.96,37.43,0.0,0.00%,1,350,22.27%,SPY,False,SPY,191.22,2016-01-14
SPY170616C00220000,220.0,2017-06-16,call,3.72,3.65,3.8,-1.32,-26.19%,5,679,14.00%,SPY,False,SPY,191.22,2016-01-14
SPY170616P00220000,220.0,2017-06-16,put,36.02,38.75,39.22,0.0,0.00%,1,29,22.35%,SPY,False,SPY,191.22,2016-01-14
SPY170915C00220000,220.0,2017-09-15,call,5.07,4.78,4.96,0.0,0.00%,50,95,14.42%,SPY,False,SPY,191.22,2016-01-14
SPY170915P00220000,220.0,2017-09-15,put,32.6,40.04,40.54,0.0,0.00%,49,661,22.08%,SPY,False,SPY,191.22,2016-01-14
SPY171215C00220000,220.0,2017-12-15,call,6.34,5.7,5.95,0.0,0.00%,86,3140,14.58%,SPY,False,SPY,191.22,2016-01-14
SPY171215P00220000,220.0,2017-12-15,put,38.13,41.31,41.78,0.0,0.00%,131,990,21.86%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00220000,220.0,2018-01-19,call,6.32,6.08,6.49,-0.13,-2.02%,10,381,14.79%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00220000,220.0,2018-01-19,put,40.0,41.76,42.84,0.0,0.00%,8,117,22.40%,SPY,False,SPY,191.22,2016-01-14
SPY181221C00220000,220.0,2018-12-21,call,14.4,10.01,11.06,0.0,0.00%,31,195,16.14%,SPY,False,SPY,191.22,2016-01-14
SPY181221P00220000,220.0,2018-12-21,put,44.46,44.98,48.46,0.0,0.00%,2,54,22.98%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00221000,221.0,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,2,13965,65.63%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00221000,221.0,2016-01-15,put,21.92,32.99,33.38,0.0,0.00%,1,77,220.65%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00221000,221.0,2016-02-19,call,0.01,0.01,0.02,0.0,0.00%,43,4146,17.77%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00221000,221.0,2016-02-19,put,13.13,32.61,32.95,0.0,0.00%,2,2,49.73%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00221000,221.0,2016-03-18,call,0.03,0.02,0.05,0.0,0.00%,18,8625,15.04%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00221000,221.0,2016-03-18,put,29.06,33.3,33.83,0.0,0.00%,2,148,40.99%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00221000,221.0,2016-03-31,call,0.02,0.0,0.05,0.0,0.00%,2,722,13.77%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00221000,221.0,2016-03-31,put,30.38,33.2,33.74,0.0,0.00%,0,9,37.04%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00221000,221.0,2016-04-15,call,0.19,0.02,0.07,0.0,0.00%,25,79,13.18%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00221000,221.0,2016-06-17,call,0.3,0.21,0.27,0.0,0.00%,10,1905,12.62%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00221000,221.0,2016-06-17,put,17.62,34.33,34.8,0.0,0.00%,1,154,29.02%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00221000,221.0,2016-06-30,call,0.32,0.26,0.31,-0.46,-58.97%,1,396,12.43%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00221000,221.0,2016-06-30,put,28.36,34.45,34.95,0.0,0.00%,0,78,28.33%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00222000,222.0,2016-02-19,call,0.02,0.01,0.02,0.0,0.00%,21,17374,18.36%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00222000,222.0,2016-02-19,put,29.55,33.53,33.87,0.0,0.00%,2,35,50.20%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00222000,222.0,2016-03-18,call,0.02,0.0,0.05,0.0,0.00%,1,25502,15.43%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00222000,222.0,2016-03-18,put,21.0,34.34,34.88,0.0,0.00%,1,421,41.92%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00222000,222.0,2016-03-31,call,0.07,0.0,0.05,0.0,0.00%,1,3971,14.11%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00222000,222.0,2016-03-31,put,23.4,34.17,34.7,0.0,0.00%,10,53,37.54%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00222000,222.0,2016-04-15,call,0.16,0.01,0.07,0.0,0.00%,15,982,13.53%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00222000,222.0,2016-04-15,put,18.7,34.27,34.78,0.0,0.00%,10,10,34.58%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00222000,222.0,2016-06-17,call,0.22,0.18,0.23,0.0,0.00%,10020,5702,12.57%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00222000,222.0,2016-06-17,put,23.9,35.3,35.79,0.0,0.00%,1,155,29.48%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00222000,222.0,2016-06-30,call,0.66,0.22,0.27,0.0,0.00%,20,237,12.42%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00222000,222.0,2016-06-30,put,18.25,35.44,35.94,0.0,0.00%,3,55,28.78%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00222500,222.5,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,10,22112,68.75%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00222500,222.5,2016-01-15,put,21.1,34.42,34.8,0.0,0.00%,1,1,224.90%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00222500,222.5,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,2,99,35.16%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00222500,222.5,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,2,137,26.17%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00222500,222.5,2016-02-05,call,0.02,0.0,0.01,0.0,0.00%,1,392,21.88%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00222500,222.5,2016-02-12,call,0.05,0.0,0.02,0.0,0.00%,1,1,20.51%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00223000,223.0,2016-02-19,call,0.02,0.0,0.02,0.0,0.00%,58,18952,18.75%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00223000,223.0,2016-02-19,put,21.5,34.49,34.83,0.0,0.00%,1,13,50.87%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00223000,223.0,2016-03-18,call,0.01,0.0,0.05,0.0,0.00%,11,9731,15.82%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00223000,223.0,2016-03-18,put,17.31,35.29,35.83,0.0,0.00%,2,157,42.43%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00223000,223.0,2016-03-31,call,0.03,0.0,0.05,0.0,0.00%,1,854,14.45%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00223000,223.0,2016-03-31,put,19.39,35.15,35.69,0.0,0.00%,2,99,38.16%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00223000,223.0,2016-04-15,call,0.13,0.01,0.06,0.0,0.00%,5,584,13.58%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00223000,223.0,2016-06-17,call,0.18,0.15,0.21,-0.05,-21.74%,1,944,12.67%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00223000,223.0,2016-06-17,put,24.73,36.22,36.68,0.0,0.00%,10,26,29.68%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00223000,223.0,2016-06-30,call,2.42,0.18,0.24,0.0,0.00%,2,28,12.45%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00223000,223.0,2016-06-30,put,19.04,36.03,36.58,0.0,0.00%,6,47,28.37%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00224000,224.0,2016-02-19,call,0.02,0.0,0.02,0.0,0.00%,2,2302,19.34%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00224000,224.0,2016-02-19,put,19.6,34.46,37.39,0.0,0.00%,2,2,52.34%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00224000,224.0,2016-03-18,call,0.02,0.0,0.04,0.0,0.00%,1,8492,15.82%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00224000,224.0,2016-03-18,put,18.42,36.28,36.81,0.0,0.00%,1,380,43.07%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00224000,224.0,2016-03-31,call,0.03,0.0,0.04,0.0,0.00%,1,245,14.45%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00224000,224.0,2016-03-31,put,19.63,36.26,36.8,0.0,0.00%,280,106,39.23%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00224000,224.0,2016-04-15,call,0.05,0.0,0.05,0.0,0.00%,10,39,13.58%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00224000,224.0,2016-06-17,call,0.14,0.12,0.18,0.0,0.00%,5,1273,12.62%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00224000,224.0,2016-06-17,put,28.0,37.05,37.64,0.0,0.00%,1,41,30.05%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00224000,224.0,2016-06-30,call,0.6,0.15,0.21,0.0,0.00%,61,240,12.44%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00224000,224.0,2016-06-30,put,19.27,37.47,37.95,0.0,0.00%,3,28,29.73%,SPY,False,SPY,191.22,2016-01-14
SPY160115C00225000,225.0,2016-01-15,call,0.01,0.0,0.01,0.0,0.00%,4,358120,75.00%,SPY,False,SPY,191.22,2016-01-14
SPY160115P00225000,225.0,2016-01-15,put,35.21,37.04,37.43,0.0,0.00%,3,8114,237.89%,SPY,False,SPY,191.22,2016-01-14
SPY160122C00225000,225.0,2016-01-22,call,0.01,0.0,0.01,0.0,0.00%,10,252,37.50%,SPY,False,SPY,191.22,2016-01-14
SPY160122P00225000,225.0,2016-01-22,put,33.13,36.78,37.12,0.0,0.00%,8,5,108.45%,SPY,False,SPY,191.22,2016-01-14
SPY160129C00225000,225.0,2016-01-29,call,0.01,0.0,0.01,0.0,0.00%,2,81,28.13%,SPY,False,SPY,191.22,2016-01-14
SPY160129P00225000,225.0,2016-01-29,put,18.26,36.48,36.82,0.0,0.00%,1,1,78.71%,SPY,False,SPY,191.22,2016-01-14
SPY160205C00225000,225.0,2016-02-05,call,0.01,0.0,0.01,0.0,0.00%,5,130,23.44%,SPY,False,SPY,191.22,2016-01-14
SPY160212C00225000,225.0,2016-02-12,call,0.01,0.0,0.02,0.0,0.00%,1,99,21.88%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00225000,225.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,45,8885,18.36%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00225000,225.0,2016-02-19,put,31.41,35.39,38.39,0.0,0.00%,1,35,53.03%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00225000,225.0,2016-03-18,call,0.04,0.02,0.04,0.01,33.33%,50,82625,16.21%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00225000,225.0,2016-03-18,put,33.69,37.29,37.82,0.0,0.00%,1,693,43.81%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00225000,225.0,2016-03-31,call,0.04,0.0,0.04,0.0,0.00%,75,16266,14.75%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00225000,225.0,2016-03-31,put,22.15,36.2,39.08,0.0,0.00%,3,261,44.64%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00225000,225.0,2016-04-15,call,0.05,0.0,0.05,0.0,0.00%,100,1355,13.92%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00225000,225.0,2016-04-15,put,33.38,37.15,37.68,0.0,0.00%,1,13,36.01%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00225000,225.0,2016-06-17,call,0.15,0.1,0.16,0.04,36.36%,7,51157,12.67%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00225000,225.0,2016-06-17,put,33.45,38.03,38.7,0.0,0.00%,1,1177,30.68%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00225000,225.0,2016-06-30,call,0.26,0.13,0.19,0.0,0.00%,60,298,12.51%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00225000,225.0,2016-06-30,put,28.95,38.32,38.81,0.0,0.00%,2,95,29.84%,SPY,False,SPY,191.22,2016-01-14
SPY160916C00225000,225.0,2016-09-16,call,0.49,0.43,0.49,-0.02,-3.92%,82,9849,12.36%,SPY,False,SPY,191.22,2016-01-14
SPY160916P00225000,225.0,2016-09-16,put,38.43,38.92,39.53,0.0,0.00%,1,1489,26.12%,SPY,False,SPY,191.22,2016-01-14
SPY160930C00225000,225.0,2016-09-30,call,0.63,0.49,0.54,0.0,0.00%,4,1393,12.28%,SPY,False,SPY,191.22,2016-01-14
SPY160930P00225000,225.0,2016-09-30,put,28.5,39.12,39.69,0.0,0.00%,2,36,25.67%,SPY,False,SPY,191.22,2016-01-14
SPY161216C00225000,225.0,2016-12-16,call,1.15,0.96,1.03,0.08,7.48%,42,4795,12.57%,SPY,False,SPY,191.22,2016-01-14
SPY161216P00225000,225.0,2016-12-16,put,38.55,40.02,40.52,0.0,0.00%,2,11307,23.86%,SPY,False,SPY,191.22,2016-01-14
SPY161230C00225000,225.0,2016-12-30,call,1.18,1.02,1.12,-0.01,-0.84%,10,31,12.60%,SPY,False,SPY,191.22,2016-01-14
SPY170120C00225000,225.0,2017-01-20,call,1.29,1.2,1.28,0.0,0.00%,774,3655,12.68%,SPY,False,SPY,191.22,2016-01-14
SPY170120P00225000,225.0,2017-01-20,put,40.44,40.19,40.61,3.06,8.19%,3,279,22.85%,SPY,False,SPY,191.22,2016-01-14
SPY170317C00225000,225.0,2017-03-17,call,1.82,1.71,1.79,-0.48,-20.87%,1,195,13.02%,SPY,False,SPY,191.22,2016-01-14
SPY170317P00225000,225.0,2017-03-17,put,37.71,41.01,41.52,0.0,0.00%,2,181,22.58%,SPY,False,SPY,191.22,2016-01-14
SPY170616C00225000,225.0,2017-06-16,call,3.53,2.61,2.76,0.0,0.00%,820,2556,13.60%,SPY,False,SPY,191.22,2016-01-14
SPY170616P00225000,225.0,2017-06-16,put,39.8,42.22,42.8,0.0,0.00%,1,86,22.09%,SPY,False,SPY,191.22,2016-01-14
SPY170915C00225000,225.0,2017-09-15,call,4.57,3.55,3.76,0.0,0.00%,27,127,14.01%,SPY,False,SPY,191.22,2016-01-14
SPY170915P00225000,225.0,2017-09-15,put,31.22,43.98,44.52,0.0,0.00%,1,236,22.33%,SPY,False,SPY,191.22,2016-01-14
SPY171215C00225000,225.0,2017-12-15,call,5.47,4.41,4.64,0.0,0.00%,11,2433,14.18%,SPY,False,SPY,191.22,2016-01-14
SPY171215P00225000,225.0,2017-12-15,put,44.6,44.91,45.47,4.3,10.67%,1,676,21.83%,SPY,False,SPY,191.22,2016-01-14
SPY180119C00225000,225.0,2018-01-19,call,6.1,4.77,5.08,0.0,0.00%,13,32,14.34%,SPY,False,SPY,191.22,2016-01-14
SPY180119P00225000,225.0,2018-01-19,put,31.72,45.2,46.27,0.0,0.00%,1,5,22.15%,SPY,False,SPY,191.22,2016-01-14
SPY181221C00225000,225.0,2018-12-21,call,8.96,8.33,9.27,0.0,0.00%,12,14,15.67%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00226000,226.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,1,1535,18.75%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00226000,226.0,2016-03-18,call,0.02,0.01,0.04,0.0,0.00%,19,6473,16.60%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00226000,226.0,2016-03-18,put,20.33,38.28,38.82,0.0,0.00%,0,100,44.51%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00226000,226.0,2016-03-31,call,0.23,0.0,0.04,0.0,0.00%,2,2285,15.14%,SPY,False,SPY,191.22,2016-01-14
SPY160331P00226000,226.0,2016-03-31,put,21.51,38.14,38.68,0.0,0.00%,0,23,40.03%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00226000,226.0,2016-04-15,call,0.08,0.0,0.05,0.0,0.00%,1,64,14.26%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00226000,226.0,2016-04-15,put,28.31,38.51,38.98,0.0,0.00%,1,13,37.65%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00226000,226.0,2016-06-17,call,0.12,0.08,0.14,0.0,0.00%,1,1938,12.70%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00226000,226.0,2016-06-17,put,22.37,39.14,39.63,0.0,0.00%,1,193,30.96%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00226000,226.0,2016-06-30,call,0.58,0.11,0.16,0.0,0.00%,20,398,12.43%,SPY,False,SPY,191.22,2016-01-14
SPY160630P00226000,226.0,2016-06-30,put,23.56,39.42,39.84,0.0,0.00%,0,49,30.37%,SPY,False,SPY,191.22,2016-01-14
SPY160219C00227000,227.0,2016-02-19,call,0.01,0.0,0.01,0.0,0.00%,8,3563,19.14%,SPY,False,SPY,191.22,2016-01-14
SPY160219P00227000,227.0,2016-02-19,put,20.2,38.55,38.89,0.0,0.00%,3,10,53.75%,SPY,False,SPY,191.22,2016-01-14
SPY160318C00227000,227.0,2016-03-18,call,0.01,0.0,0.04,0.0,0.00%,5,6154,16.99%,SPY,False,SPY,191.22,2016-01-14
SPY160318P00227000,227.0,2016-03-18,put,40.49,39.27,39.81,0.0,0.00%,1,220,45.15%,SPY,False,SPY,191.22,2016-01-14
SPY160331C00227000,227.0,2016-03-31,call,0.08,0.0,0.04,0.0,0.00%,1,262,15.43%,SPY,False,SPY,191.22,2016-01-14
SPY160415C00227000,227.0,2016-04-15,call,0.08,0.0,0.04,0.0,0.00%,350,356,14.16%,SPY,False,SPY,191.22,2016-01-14
SPY160415P00227000,227.0,2016-04-15,put,29.47,39.13,39.67,0.0,0.00%,1,20,37.12%,SPY,False,SPY,191.22,2016-01-14
SPY160617C00227000,227.0,2016-06-17,call,0.09,0.07,0.12,0.0,0.00%,100,4862,12.67%,SPY,False,SPY,191.22,2016-01-14
SPY160617P00227000,227.0,2016-06-17,put,25.73,39.99,40.65,0.0,0.00%,3,117,31.48%,SPY,False,SPY,191.22,2016-01-14
SPY160630C00227000,227.0,2016-06-30,call,0.29,0.09,0.15,0.0,0.00%,20,353,12.57%,SPY,False,SPY,191.22,2016-01-14
