Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY180119C00095000,95.0,2018-01-19,call,107.21,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00095000,95.0,2018-01-19,put,1.7,0.0,0.0,0.0,0.00%,10,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00095000,95.0,2018-12-21,call,110.1,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00095000,95.0,2018-12-21,put,3.35,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00096000,96.0,2016-02-19,call,99.41,0.0,0.0,0.0,0.00%,95,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00096000,96.0,2016-02-19,put,0.02,0.0,0.0,0.0,0.00%,762,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00097000,97.0,2016-02-19,put,0.02,0.0,0.0,0.0,0.00%,43,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00097000,97.0,2016-12-16,call,96.26,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00097000,97.0,2016-12-16,put,0.66,0.0,0.0,0.0,0.00%,180,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00098000,98.0,2016-02-19,put,0.02,0.0,0.0,0.0,0.00%,247,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00099000,99.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,14,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00100000,100.0,2016-01-15,call,93.36,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00100000,100.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,7,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00100000,100.0,2016-02-19,call,95.42,0.0,0.0,0.0,0.00%,93,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00100000,100.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,148,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00100000,100.0,2016-03-18,call,111.4,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00100000,100.0,2016-03-18,put,0.05,0.0,0.0,0.0,0.00%,760,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00100000,100.0,2016-06-17,call,91.9,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00100000,100.0,2016-06-17,put,0.18,0.0,0.0,0.0,0.00%,116,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00100000,100.0,2016-09-16,call,97.9,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00100000,100.0,2016-09-16,put,0.52,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00100000,100.0,2016-12-16,call,90.35,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00100000,100.0,2016-12-16,put,0.78,0.0,0.0,0.0,0.00%,62,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00100000,100.0,2017-01-20,call,91.6,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00100000,100.0,2017-01-20,put,0.89,0.0,0.0,0.0,0.00%,281,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00100000,100.0,2017-03-17,put,1.13,0.0,0.0,0.0,0.00%,3,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00100000,100.0,2017-06-16,put,1.6,0.0,0.0,0.0,0.00%,41,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00100000,100.0,2017-09-15,put,1.99,0.0,0.0,0.0,0.00%,4,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00100000,100.0,2017-12-15,call,91.57,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00100000,100.0,2017-12-15,put,2.5,0.0,0.0,0.0,0.00%,63,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00100000,100.0,2018-01-19,call,90.5,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00100000,100.0,2018-01-19,put,2.45,0.0,0.0,0.0,0.00%,15,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00100000,100.0,2018-12-21,call,92.09,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00100000,100.0,2018-12-21,put,4.4,0.0,0.0,0.0,0.00%,11,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00101000,101.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,1,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00101000,101.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,60,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00102000,102.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,1022,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00102000,102.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,15,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00103000,103.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,2191,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00103000,103.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,103,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00104000,104.0,2016-01-15,call,88.78,0.0,0.0,0.0,0.00%,11,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00104000,104.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,21,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00104000,104.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,143,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00105000,105.0,2016-01-15,call,97.49,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00105000,105.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,21,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00105000,105.0,2016-02-19,call,87.5,0.0,0.0,0.0,0.00%,265,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00105000,105.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,332,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00105000,105.0,2016-03-18,put,0.1,0.0,0.0,0.0,0.00%,102,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00105000,105.0,2016-06-17,put,0.16,0.0,0.0,0.0,0.00%,1,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00105000,105.0,2016-09-16,call,100.58,0.0,0.0,0.0,0.00%,28,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00105000,105.0,2016-09-16,put,0.51,0.0,0.0,0.0,0.00%,150,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00105000,105.0,2016-12-16,call,97.13,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00105000,105.0,2016-12-16,put,0.9,0.0,0.0,0.0,0.00%,3,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00105000,105.0,2017-01-20,call,96.79,0.0,0.0,0.0,0.00%,13,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00105000,105.0,2017-01-20,put,1.11,0.0,0.0,0.0,0.00%,254,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00105000,105.0,2017-03-17,put,1.5,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00105000,105.0,2017-06-16,call,100.32,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00105000,105.0,2017-06-16,put,2.02,0.0,0.0,0.0,0.00%,11,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00105000,105.0,2017-09-15,put,2.35,0.0,0.0,0.0,0.00%,6,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00105000,105.0,2017-12-15,call,99.24,0.0,0.0,0.0,0.00%,3,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00105000,105.0,2017-12-15,put,2.7,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00105000,105.0,2018-01-19,put,2.44,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00105000,105.0,2018-12-21,put,5.1,0.0,0.0,0.0,0.00%,57,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00106000,106.0,2016-01-15,put,0.23,0.0,0.0,0.0,0.00%,60,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00106000,106.0,2016-02-19,call,89.82,0.0,0.0,0.0,0.00%,475,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00106000,106.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,1011,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00107000,107.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,400,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00107000,107.0,2016-02-19,call,84.69,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00107000,107.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,763,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00108000,108.0,2016-01-15,call,77.38,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00108000,108.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,1,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00108000,108.0,2016-02-19,call,87.43,0.0,0.0,0.0,0.00%,123,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00108000,108.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,308,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00109000,109.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,10,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00109000,109.0,2016-02-19,call,82.7,0.0,0.0,0.0,0.00%,92,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00109000,109.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,200,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00110000,110.0,2016-01-15,call,80.96,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00110000,110.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,20,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00110000,110.0,2016-02-19,call,81.26,0.0,0.0,0.0,0.00%,113,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00110000,110.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,730,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00110000,110.0,2016-03-18,call,99.7,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00110000,110.0,2016-03-18,put,0.08,0.0,0.0,0.0,0.00%,97,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00110000,110.0,2016-06-17,call,82.86,0.0,0.0,0.0,0.00%,11,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00110000,110.0,2016-06-17,put,0.28,0.0,0.0,0.0,0.00%,2,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00110000,110.0,2016-09-16,call,96.22,0.0,0.0,0.0,0.00%,19,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00110000,110.0,2016-09-16,put,0.83,0.0,0.0,0.0,0.00%,10,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00110000,110.0,2016-12-16,call,80.22,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00110000,110.0,2016-12-16,put,1.2,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00110000,110.0,2017-01-20,call,80.48,0.0,0.0,0.0,0.00%,12,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00110000,110.0,2017-01-20,put,1.42,0.0,0.0,0.0,0.00%,233,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00110000,110.0,2017-03-17,call,78.78,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00110000,110.0,2017-03-17,put,1.79,0.0,0.0,0.0,0.00%,16,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00110000,110.0,2017-06-16,put,2.15,0.0,0.0,0.0,0.00%,34,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00110000,110.0,2017-09-15,put,2.7,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00110000,110.0,2017-12-15,call,94.36,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00110000,110.0,2017-12-15,put,3.1,0.0,0.0,0.0,0.00%,60,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00110000,110.0,2018-01-19,put,3.75,0.0,0.0,0.0,0.00%,575,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00110000,110.0,2018-12-21,call,86.5,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00110000,110.0,2018-12-21,put,5.2,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00111000,111.0,2016-01-15,call,98.49,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00111000,111.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,300,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00111000,111.0,2016-02-19,call,81.8,0.0,0.0,0.0,0.00%,355,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00111000,111.0,2016-02-19,put,0.03,0.0,0.0,0.0,0.00%,930,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00111000,111.0,2016-06-17,call,95.5,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00111000,111.0,2016-06-17,put,0.38,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00112000,112.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,1,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00112000,112.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,730,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00112000,112.0,2016-06-17,call,94.5,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00112000,112.0,2016-06-17,put,0.5,0.0,0.0,0.0,0.00%,219,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00113000,113.0,2016-01-15,call,80.4,0.0,0.0,0.0,0.00%,4,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00113000,113.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,150,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00113000,113.0,2016-02-19,call,79.8,0.0,0.0,0.0,0.00%,177,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00113000,113.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,11,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00113000,113.0,2016-06-17,call,93.5,0.0,0.0,0.0,0.00%,20,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00113000,113.0,2016-06-17,put,0.53,0.0,0.0,0.0,0.00%,268,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00114000,114.0,2016-01-15,call,95.49,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00114000,114.0,2016-01-15,put,0.03,0.0,0.0,0.0,0.00%,100,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00114000,114.0,2016-02-19,call,78.41,0.0,0.0,0.0,0.00%,113,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00114000,114.0,2016-02-19,put,0.05,0.0,0.0,0.0,0.00%,1678,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00114000,114.0,2016-06-17,call,92.5,0.0,0.0,0.0,0.00%,19,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00114000,114.0,2016-06-17,put,0.55,0.0,0.0,0.0,0.00%,769,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00115000,115.0,2016-01-15,call,91.28,0.0,0.0,0.0,0.00%,24,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00115000,115.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,21,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00115000,115.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,830,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00115000,115.0,2016-03-18,call,94.4,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00115000,115.0,2016-03-18,put,0.1,0.0,0.0,0.0,0.00%,552,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00115000,115.0,2016-04-15,put,0.2,0.0,0.0,0.0,0.00%,7,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00115000,115.0,2016-06-17,call,91.5,0.0,0.0,0.0,0.00%,19,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00115000,115.0,2016-06-17,put,0.46,0.0,0.0,0.0,0.00%,5,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00115000,115.0,2016-09-16,call,77.54,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00115000,115.0,2016-09-16,put,0.8,0.0,0.0,0.0,0.00%,120,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00115000,115.0,2016-12-16,call,87.33,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00115000,115.0,2016-12-16,put,1.46,0.0,0.0,0.0,0.00%,60,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00115000,115.0,2017-01-20,call,79.3,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00115000,115.0,2017-01-20,put,1.67,0.0,0.0,0.0,0.00%,212,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00115000,115.0,2017-03-17,call,91.08,0.0,0.0,0.0,0.00%,54,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00115000,115.0,2017-03-17,put,2.12,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00115000,115.0,2017-06-16,put,2.53,0.0,0.0,0.0,0.00%,14,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00115000,115.0,2017-09-15,put,2.12,0.0,0.0,0.0,0.00%,5,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00115000,115.0,2017-12-15,call,91.21,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00115000,115.0,2017-12-15,put,3.62,0.0,0.0,0.0,0.00%,4,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00115000,115.0,2018-01-19,put,3.8,0.0,0.0,0.0,0.00%,3,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00115000,115.0,2018-12-21,put,6.61,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00116000,116.0,2016-01-15,call,88.74,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00116000,116.0,2016-01-15,put,0.04,0.0,0.0,0.0,0.00%,1230,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00116000,116.0,2016-02-19,call,76.52,0.0,0.0,0.0,0.00%,235,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00116000,116.0,2016-02-19,put,0.05,0.0,0.0,0.0,0.00%,1482,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00116000,116.0,2016-06-17,put,0.52,0.0,0.0,0.0,0.00%,24,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00117000,117.0,2016-01-15,call,66.79,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00117000,117.0,2016-01-15,put,0.04,0.0,0.0,0.0,0.00%,500,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00117000,117.0,2016-02-19,put,0.04,0.0,0.0,0.0,0.00%,11,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00117000,117.0,2016-06-17,call,89.5,0.0,0.0,0.0,0.00%,19,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00117000,117.0,2016-06-17,put,0.54,0.0,0.0,0.0,0.00%,167,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00118000,118.0,2016-01-15,call,65.8,0.0,0.0,0.0,0.00%,0,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00118000,118.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,177,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00118000,118.0,2016-02-19,put,0.05,0.0,0.0,0.0,0.00%,1416,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00118000,118.0,2016-06-17,put,0.61,0.0,0.0,0.0,0.00%,1125,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00119000,119.0,2016-01-15,call,74.42,0.0,0.0,0.0,0.00%,8,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00119000,119.0,2016-01-15,put,0.02,0.0,0.0,0.0,0.00%,1600,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00119000,119.0,2016-02-19,put,0.06,0.0,0.0,0.0,0.00%,675,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00119000,119.0,2016-06-17,put,0.64,0.0,0.0,0.0,0.00%,1,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160115C00120000,120.0,2016-01-15,call,71.5,0.0,0.0,0.0,0.00%,25,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160115P00120000,120.0,2016-01-15,put,0.01,0.0,0.0,0.0,0.00%,19,0,50.00%,SPY,False,SPY,191.93,2016-01-15
SPY160219P00120000,120.0,2016-02-19,put,0.07,0.0,0.0,0.0,0.00%,71,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318C00120000,120.0,2016-03-18,call,86.47,0.0,0.0,0.0,0.00%,77,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160318P00120000,120.0,2016-03-18,put,0.13,0.0,0.0,0.0,0.00%,287,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160415P00120000,120.0,2016-04-15,put,0.21,0.0,0.0,0.0,0.00%,20,0,25.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617C00120000,120.0,2016-06-17,call,80.8,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160617P00120000,120.0,2016-06-17,put,0.5,0.0,0.0,0.0,0.00%,60,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY160916C00120000,120.0,2016-09-16,call,80.64,0.0,0.0,0.0,0.00%,10,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY160916P00120000,120.0,2016-09-16,put,1.36,0.0,0.0,0.0,0.00%,9,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY161216C00120000,120.0,2016-12-16,call,71.0,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY161216P00120000,120.0,2016-12-16,put,1.59,0.0,0.0,0.0,0.00%,90,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170120C00120000,120.0,2017-01-20,call,74.65,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170120P00120000,120.0,2017-01-20,put,1.82,0.0,0.0,0.0,0.00%,365,0,12.50%,SPY,False,SPY,191.93,2016-01-15
SPY170317C00120000,120.0,2017-03-17,call,81.15,0.0,0.0,0.0,0.00%,9,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170317P00120000,120.0,2017-03-17,put,2.64,0.0,0.0,0.0,0.00%,2,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY170616C00120000,120.0,2017-06-16,call,72.25,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY170616P00120000,120.0,2017-06-16,put,2.48,0.0,0.0,0.0,0.00%,11,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY170915P00120000,120.0,2017-09-15,put,3.08,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY171215C00120000,120.0,2017-12-15,call,73.15,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY171215P00120000,120.0,2017-12-15,put,4.3,0.0,0.0,0.0,0.00%,91,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY180119C00120000,120.0,2018-01-19,call,70.4,0.0,0.0,0.0,0.00%,5,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY180119P00120000,120.0,2018-01-19,put,4.9,0.0,0.0,0.0,0.00%,1,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY181221C00120000,120.0,2018-12-21,call,71.81,0.0,0.0,0.0,0.00%,2,0,0.00%,SPY,False,SPY,191.93,2016-01-15
SPY181221P00120000,120.0,2018-12-21,put,6.71,0.0,0.0,0.0,0.00%,7,0,6.25%,SPY,False,SPY,191.93,2016-01-15
SPY160219C00121000,121.0,2016-02-19,call,78.99,0.0,0.0,0.0,0.00%,1,0,0.00%,SPY,False,SPY,191.93,2016-01-15
