Symbol,Strike,Expiry,Type,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time
SPY160331C00199000,199.0,2016-03-31,call,3.0,3.91,3.98,0.0,0.00%,1,465,16.91%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00199000,199.0,2016-03-31,put,11.0,9.29,9.41,0.0,0.00%,226,1041,18.12%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00199000,199.0,2016-04-15,call,4.45,4.41,4.48,0.34,8.27%,10,1149,16.82%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00199000,199.0,2016-04-15,put,10.3,9.72,9.87,0.0,0.00%,3,4177,17.82%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00199000,199.0,2016-06-17,call,5.74,6.63,6.68,0.0,0.00%,130,2235,17.44%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00199000,199.0,2016-06-17,put,13.47,12.17,12.31,0.0,0.00%,4,2276,18.69%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00199000,199.0,2016-06-30,call,7.44,6.9,6.99,0.0,0.00%,40,94,17.37%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00199000,199.0,2016-06-30,put,10.96,12.71,12.86,0.0,0.00%,1019,1113,18.99%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00199000,199.0,2016-09-16,call,7.9,8.77,8.88,0.0,0.00%,4,286,17.32%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00199000,199.0,2016-09-16,put,15.61,15.22,15.38,0.0,0.00%,4,1661,19.75%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00199000,199.0,2016-12-16,call,10.16,10.53,10.69,0.0,0.00%,3,105,17.22%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00199000,199.0,2016-12-16,put,18.09,17.35,17.57,0.0,0.00%,1,505,19.87%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00199000,199.0,2017-01-20,call,10.23,11.06,11.21,0.0,0.00%,33,860,17.04%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00199000,199.0,2017-01-20,put,18.7,18.02,18.2,0.0,0.00%,19,2193,19.74%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00199000,199.0,2018-01-19,call,16.45,16.48,17.22,0.0,0.00%,9,114,17.60%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00199000,199.0,2018-01-19,put,23.16,25.15,26.04,0.0,0.00%,1,161,21.17%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00199500,199.5,2016-01-15,call,0.11,0.1,0.11,0.05,83.33%,5130,22466,20.90%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00199500,199.5,2016-01-15,put,5.06,5.09,5.26,-0.83,-14.09%,3,8484,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00199500,199.5,2016-01-22,call,0.5,0.49,0.51,0.11,28.21%,99,31560,17.65%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00199500,199.5,2016-01-22,put,5.7,5.58,5.7,-0.59,-9.38%,35,3334,12.11%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00199500,199.5,2016-01-29,call,1.07,1.02,1.04,0.2,22.99%,21,2576,18.02%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00199500,199.5,2016-01-29,put,6.2,6.11,6.28,0.0,0.00%,2,4671,15.28%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00199500,199.5,2016-02-05,call,1.42,1.42,1.46,0.2,16.39%,3,2041,17.80%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00199500,199.5,2016-02-05,put,8.84,6.47,6.63,0.0,0.00%,50,254,15.19%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00199500,199.5,2016-02-12,call,1.85,1.83,1.88,0.22,13.50%,201,1390,17.81%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00199500,199.5,2016-02-12,put,10.05,6.92,7.05,0.0,0.00%,1,257,15.75%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00199500,199.5,2016-02-26,call,2.51,2.46,2.51,0.46,22.44%,1,71,17.38%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00199500,199.5,2016-02-26,put,8.23,7.37,7.52,0.0,0.00%,3,5,15.09%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00200000,200.0,2016-01-15,call,0.07,0.06,0.07,0.02,40.00%,535,77610,20.31%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00200000,200.0,2016-01-15,put,5.44,5.48,5.69,-0.83,-13.24%,110,119448,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00200000,200.0,2016-01-22,call,0.4,0.39,0.4,0.1,33.33%,716,15285,17.21%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00200000,200.0,2016-01-22,put,5.79,6.02,6.18,-0.79,-12.01%,4,9955,12.45%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00200000,200.0,2016-01-29,call,0.9,0.88,0.9,0.24,36.36%,652,15212,17.77%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00200000,200.0,2016-01-29,put,6.35,6.5,6.58,-0.89,-12.29%,5,14904,14.26%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00200000,200.0,2016-02-05,call,1.31,1.21,1.25,0.34,35.05%,128,6860,17.27%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00200000,200.0,2016-02-05,put,7.83,6.67,6.81,0.0,0.00%,29,1903,13.71%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00200000,200.0,2016-02-12,call,1.71,1.64,1.69,0.42,32.56%,15,1151,17.54%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00200000,200.0,2016-02-12,put,6.88,7.19,7.32,-2.56,-27.12%,15,304,15.17%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00200000,200.0,2016-02-19,call,1.86,1.85,1.86,0.3,19.23%,1089,52486,16.69%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00200000,200.0,2016-02-19,put,7.59,7.55,7.68,-0.9,-10.60%,78,57770,15.33%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00200000,200.0,2016-02-26,call,2.22,2.17,2.22,0.14,6.73%,99,7052,16.81%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00200000,200.0,2016-02-26,put,10.0,7.88,8.04,0.0,0.00%,31,40,15.77%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00200000,200.0,2016-03-18,call,3.0,3.02,3.04,0.12,4.17%,464,52604,16.61%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00200000,200.0,2016-03-18,put,9.1,9.06,9.21,-0.69,-7.05%,38,74979,16.99%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00200000,200.0,2016-03-31,call,3.42,3.46,3.52,0.88,34.65%,61,1647,16.57%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00200000,200.0,2016-03-31,put,9.75,9.83,9.95,-0.69,-6.61%,3,11222,17.80%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00200000,200.0,2016-04-15,call,4.0,3.94,4.0,0.18,4.71%,1,3172,16.48%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00200000,200.0,2016-04-15,put,10.91,10.23,10.39,0.0,0.00%,149,6012,17.51%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00200000,200.0,2016-06-17,call,6.14,6.08,6.16,0.3,5.14%,1,12859,17.16%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00200000,200.0,2016-06-17,put,12.78,12.95,13.09,-0.47,-3.55%,3,34716,19.03%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00200000,200.0,2016-06-30,call,5.72,6.38,6.47,0.0,0.00%,45,377,17.11%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00200000,200.0,2016-06-30,put,14.22,13.31,13.45,0.0,0.00%,337,5092,18.95%,SPY,False,SPY,193.94,2016-01-13
SPY160916C00200000,200.0,2016-09-16,call,7.82,8.24,8.35,0.0,0.00%,3305,11219,17.11%,SPY,False,SPY,193.94,2016-01-13
SPY160916P00200000,200.0,2016-09-16,put,17.41,15.44,15.62,0.0,0.00%,73,11880,19.18%,SPY,False,SPY,193.94,2016-01-13
SPY160930C00200000,200.0,2016-09-30,call,7.5,8.51,8.62,0.0,0.00%,80,384,17.04%,SPY,False,SPY,193.94,2016-01-13
SPY160930P00200000,200.0,2016-09-30,put,16.9,16.04,16.22,0.0,0.00%,1,289,19.61%,SPY,False,SPY,193.94,2016-01-13
SPY161216C00200000,200.0,2016-12-16,call,9.78,10.0,10.15,0.0,0.00%,314,14921,17.03%,SPY,False,SPY,193.94,2016-01-13
SPY161216P00200000,200.0,2016-12-16,put,18.94,17.98,18.18,0.0,0.00%,32,49536,19.89%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00200000,200.0,2016-12-30,call,10.33,10.22,10.38,0.03,0.29%,1,66,17.00%,SPY,False,SPY,193.94,2016-01-13
SPY161230P00200000,200.0,2016-12-30,put,18.41,18.18,18.39,0.0,0.00%,41,56,19.76%,SPY,False,SPY,193.94,2016-01-13
SPY170120C00200000,200.0,2017-01-20,call,10.61,10.68,10.79,0.28,2.71%,11,8461,17.02%,SPY,False,SPY,193.94,2016-01-13
SPY170120P00200000,200.0,2017-01-20,put,19.09,18.5,18.69,0.0,0.00%,53,12518,19.61%,SPY,False,SPY,193.94,2016-01-13
SPY170317C00200000,200.0,2017-03-17,call,11.64,11.72,11.82,1.17,11.17%,1,358,17.10%,SPY,False,SPY,193.94,2016-01-13
SPY170317P00200000,200.0,2017-03-17,put,20.52,19.97,20.24,0.0,0.00%,24,839,20.14%,SPY,False,SPY,193.94,2016-01-13
SPY170616C00200000,200.0,2017-06-16,call,12.96,13.25,13.44,0.0,0.00%,23,4060,17.30%,SPY,False,SPY,193.94,2016-01-13
SPY170616P00200000,200.0,2017-06-16,put,22.29,21.98,22.28,0.0,0.00%,1,7652,20.49%,SPY,False,SPY,193.94,2016-01-13
SPY170915C00200000,200.0,2017-09-15,call,15.1,14.57,14.81,0.0,0.00%,20,739,17.33%,SPY,False,SPY,193.94,2016-01-13
SPY170915P00200000,200.0,2017-09-15,put,25.52,23.77,24.07,0.0,0.00%,40,1243,20.69%,SPY,False,SPY,193.94,2016-01-13
SPY171215C00200000,200.0,2017-12-15,call,15.0,15.52,16.21,0.0,0.00%,29,4430,17.46%,SPY,False,SPY,193.94,2016-01-13
SPY171215P00200000,200.0,2017-12-15,put,25.26,25.25,25.98,-0.44,-1.71%,4,47777,21.09%,SPY,False,SPY,193.94,2016-01-13
SPY180119C00200000,200.0,2018-01-19,call,15.05,15.97,16.72,0.0,0.00%,10,275,17.51%,SPY,False,SPY,193.94,2016-01-13
SPY180119P00200000,200.0,2018-01-19,put,26.33,25.63,26.54,0.0,0.00%,1,372,21.09%,SPY,False,SPY,193.94,2016-01-13
SPY181221C00200000,200.0,2018-12-21,call,20.25,20.04,21.25,0.0,0.00%,3,348,17.92%,SPY,False,SPY,193.94,2016-01-13
SPY181221P00200000,200.0,2018-12-21,put,31.81,30.62,32.17,0.0,0.00%,10,56,21.74%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00200500,200.5,2016-01-15,call,0.06,0.05,0.06,0.02,50.00%,6,19026,21.00%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00200500,200.5,2016-01-15,put,5.93,5.97,6.14,-1.29,-17.87%,2,7962,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00200500,200.5,2016-01-22,call,0.35,0.35,0.36,0.19,118.75%,5,7680,17.55%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00200500,200.5,2016-01-22,put,7.72,6.4,6.55,0.0,0.00%,5,1417,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00200500,200.5,2016-01-29,call,0.8,0.76,0.77,0.18,29.03%,10,3026,17.49%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00200500,200.5,2016-01-29,put,8.95,6.83,6.98,0.0,0.00%,16,1946,13.94%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00200500,200.5,2016-02-05,call,0.85,1.1,1.13,0.0,0.00%,590,685,17.22%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00200500,200.5,2016-02-12,call,1.04,1.45,1.51,0.0,0.00%,38,625,17.26%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00200500,200.5,2016-02-26,call,1.85,2.08,2.13,0.0,0.00%,29,40,17.02%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00201000,201.0,2016-01-15,call,0.04,0.03,0.04,0.0,0.00%,57,34707,20.70%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00201000,201.0,2016-01-15,put,6.56,6.4,6.58,-0.64,-8.89%,2,49310,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00201000,201.0,2016-01-22,call,0.27,0.25,0.26,0.03,12.50%,10126,16402,16.85%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00201000,201.0,2016-01-22,put,6.62,6.86,7.02,-3.06,-31.61%,1,3117,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00201000,201.0,2016-01-29,call,0.64,0.63,0.64,0.07,12.28%,26,2914,17.09%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00201000,201.0,2016-01-29,put,7.73,7.19,7.34,0.0,0.00%,4,4059,12.96%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00201000,201.0,2016-02-05,call,0.99,0.95,0.99,0.1,11.24%,4,1085,16.99%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00201000,201.0,2016-02-05,put,7.5,7.37,7.52,-2.31,-23.55%,10,327,12.62%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00201000,201.0,2016-02-12,call,1.3,1.29,1.34,0.26,25.00%,26,1538,16.97%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00201000,201.0,2016-02-12,put,10.83,7.85,8.0,0.0,0.00%,72,211,14.56%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00201000,201.0,2016-02-19,call,1.48,1.48,1.5,0.22,17.46%,576,21279,16.19%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00201000,201.0,2016-02-19,put,8.17,8.2,8.33,-0.5,-5.77%,42,47115,14.77%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00201000,201.0,2016-02-26,call,1.74,1.88,1.93,0.0,0.00%,63,393,16.75%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00201000,201.0,2016-02-26,put,10.9,8.45,8.63,0.0,0.00%,15,18,15.11%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00201000,201.0,2016-03-18,call,2.61,2.55,2.6,0.26,11.06%,600,14555,16.16%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00201000,201.0,2016-03-18,put,11.4,9.78,9.94,0.0,0.00%,26,12242,17.12%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00201000,201.0,2016-03-31,call,3.1,3.06,3.12,0.31,11.11%,2,1790,16.33%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00201000,201.0,2016-03-31,put,12.0,10.18,10.34,0.0,0.00%,21,946,16.96%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00201000,201.0,2016-04-15,call,3.41,3.61,3.66,0.0,0.00%,626,1817,16.46%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00201000,201.0,2016-04-15,put,11.0,10.93,11.06,-0.45,-3.93%,5,2625,17.54%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00201000,201.0,2016-06-17,call,5.53,5.49,5.55,0.83,17.66%,1,2314,16.66%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00201000,201.0,2016-06-17,put,13.68,13.44,13.57,0.0,0.00%,6,6959,18.73%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00201000,201.0,2016-06-30,call,5.1,5.89,5.97,0.0,0.00%,1,151,16.84%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00201000,201.0,2016-06-30,put,15.3,13.74,13.89,0.0,0.00%,123,233,18.59%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00201000,201.0,2016-12-30,call,8.5,9.72,9.87,0.0,0.00%,1,9,16.84%,SPY,False,SPY,193.94,2016-01-13
SPY161230P00201000,201.0,2016-12-30,put,17.61,18.61,18.85,0.0,0.00%,10,10,19.57%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00201500,201.5,2016-01-15,call,0.03,0.02,0.03,0.01,50.00%,70,24670,20.90%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00201500,201.5,2016-01-15,put,7.1,7.04,7.22,-1.1,-13.41%,10,7013,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00201500,201.5,2016-01-22,call,0.2,0.2,0.21,0.08,66.67%,56,4595,16.75%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00201500,201.5,2016-01-22,put,8.1,7.38,7.55,0.0,0.00%,11,967,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00201500,201.5,2016-01-29,call,0.54,0.53,0.54,0.13,31.71%,1,1612,16.85%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00201500,201.5,2016-01-29,put,11.1,7.59,7.78,0.0,0.00%,1,1173,12.72%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00201500,201.5,2016-02-05,call,0.78,0.83,0.87,0.0,0.00%,574,2482,16.81%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00201500,201.5,2016-02-05,put,8.56,7.82,7.99,0.0,0.00%,1,12,12.94%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00201500,201.5,2016-02-12,call,1.03,1.13,1.17,0.0,0.00%,12,118,16.61%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00201500,201.5,2016-02-26,call,1.5,1.73,1.78,0.0,0.00%,19,63,16.65%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00202000,202.0,2016-01-15,call,0.02,0.02,0.03,-0.01,-33.33%,61,120457,22.07%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00202000,202.0,2016-01-15,put,7.53,7.66,7.79,-0.77,-9.28%,34,148364,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00202000,202.0,2016-01-22,call,0.16,0.16,0.17,0.03,23.08%,34,10971,16.70%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00202000,202.0,2016-01-22,put,8.43,7.73,7.93,0.0,0.00%,290,4141,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00202000,202.0,2016-01-29,call,0.47,0.46,0.47,0.16,51.61%,120,25109,16.82%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00202000,202.0,2016-01-29,put,8.9,8.0,8.2,0.0,0.00%,184,2827,11.91%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00202000,202.0,2016-02-05,call,0.7,0.69,0.7,0.02,2.94%,38,17149,16.15%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00202000,202.0,2016-02-05,put,9.6,8.19,8.35,0.0,0.00%,12,249,12.01%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00202000,202.0,2016-02-12,call,1.02,1.01,1.06,0.1,10.87%,25,1354,16.55%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00202000,202.0,2016-02-12,put,8.3,8.64,8.8,-2.3,-21.70%,5,189,14.41%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00202000,202.0,2016-02-19,call,1.18,1.2,1.21,0.19,19.19%,476,24738,15.83%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00202000,202.0,2016-02-19,put,8.65,8.65,8.81,-0.65,-6.99%,31,23031,12.87%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00202000,202.0,2016-02-26,call,1.5,1.56,1.6,0.13,9.49%,12,85,16.37%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00202000,202.0,2016-02-26,put,11.05,9.2,9.37,0.0,0.00%,5,5,14.95%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00202000,202.0,2016-03-18,call,2.2,2.18,2.21,0.13,6.28%,3582,37910,15.76%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00202000,202.0,2016-03-18,put,10.65,10.51,10.7,-0.62,-5.50%,27,14792,17.29%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00202000,202.0,2016-03-31,call,2.69,2.65,2.71,0.28,11.62%,30,1481,15.97%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00202000,202.0,2016-03-31,put,12.77,10.78,10.97,0.0,0.00%,117,1850,16.75%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00202000,202.0,2016-04-15,call,2.94,3.15,3.21,0.0,0.00%,1082,1764,16.07%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00202000,202.0,2016-04-15,put,11.38,11.43,11.6,-0.46,-3.89%,25,1200,17.14%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00202000,202.0,2016-06-17,call,4.93,5.11,5.2,0.0,0.00%,80,2466,16.64%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00202000,202.0,2016-06-17,put,15.71,14.04,14.18,0.0,0.00%,11,3903,18.65%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00202000,202.0,2016-06-30,call,4.51,5.43,5.52,0.0,0.00%,7,240,16.65%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00202000,202.0,2016-06-30,put,16.15,14.25,14.42,0.0,0.00%,27,186,18.38%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00202000,202.0,2016-12-30,call,12.25,9.23,9.37,0.0,0.00%,30,30,16.68%,SPY,False,SPY,193.94,2016-01-13
SPY161230P00202000,202.0,2016-12-30,put,15.94,19.06,19.3,0.0,0.00%,10,10,19.36%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00202500,202.5,2016-01-15,call,0.02,0.01,0.02,0.0,0.00%,1,11815,21.88%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00202500,202.5,2016-01-15,put,10.99,8.03,8.21,0.0,0.00%,76,4763,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00202500,202.5,2016-01-22,call,0.13,0.13,0.14,-0.02,-13.33%,200,2713,16.70%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00202500,202.5,2016-01-22,put,10.75,8.19,8.38,0.0,0.00%,2,1130,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00202500,202.5,2016-01-29,call,0.35,0.34,0.35,0.05,16.67%,3,3281,16.09%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00202500,202.5,2016-01-29,put,9.13,8.47,8.63,0.0,0.00%,28,841,10.60%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00202500,202.5,2016-02-05,call,0.54,0.61,0.64,0.0,0.00%,213,936,16.27%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00202500,202.5,2016-02-05,put,8.91,8.52,8.68,0.0,0.00%,10,92,9.91%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00202500,202.5,2016-02-12,call,0.86,0.88,0.92,0.25,40.98%,11,357,16.25%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00202500,202.5,2016-02-12,put,5.78,9.08,9.22,0.0,0.00%,80,90,14.38%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00202500,202.5,2016-02-26,call,1.29,1.39,1.44,0.0,0.00%,75,97,16.14%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00202500,202.5,2016-02-26,put,9.82,9.13,9.3,0.0,0.00%,20,30,12.43%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00203000,203.0,2016-01-15,call,0.03,0.01,0.02,0.01,50.00%,77,65072,23.05%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00203000,203.0,2016-01-15,put,8.31,8.43,8.6,-1.59,-16.06%,2,76066,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00203000,203.0,2016-01-22,call,0.1,0.1,0.11,0.01,11.11%,300,8525,16.60%,SPY,False,SPY,193.94,2016-01-13
SPY160122P00203000,203.0,2016-01-22,put,9.77,8.66,8.87,0.0,0.00%,11,3373,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160129C00203000,203.0,2016-01-29,call,0.32,0.3,0.32,0.06,23.08%,761,3600,16.33%,SPY,False,SPY,193.94,2016-01-13
SPY160129P00203000,203.0,2016-01-29,put,8.6,8.86,9.05,-1.96,-18.56%,1,8499,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160205C00203000,203.0,2016-02-05,call,0.55,0.53,0.55,0.07,14.58%,8,1443,16.09%,SPY,False,SPY,193.94,2016-01-13
SPY160205P00203000,203.0,2016-02-05,put,9.85,9.08,9.28,0.0,0.00%,483,812,12.11%,SPY,False,SPY,193.94,2016-01-13
SPY160212C00203000,203.0,2016-02-12,call,0.76,0.76,0.8,0.05,7.04%,15,617,15.99%,SPY,False,SPY,193.94,2016-01-13
SPY160212P00203000,203.0,2016-02-12,put,9.46,9.42,9.57,-1.96,-17.16%,10,230,13.73%,SPY,False,SPY,193.94,2016-01-13
SPY160219C00203000,203.0,2016-02-19,call,1.01,0.94,0.95,0.23,29.49%,161,43583,15.42%,SPY,False,SPY,193.94,2016-01-13
SPY160219P00203000,203.0,2016-02-19,put,9.42,9.61,9.79,-0.75,-7.37%,53,34223,13.72%,SPY,False,SPY,193.94,2016-01-13
SPY160226C00203000,203.0,2016-02-26,call,1.26,1.19,1.24,0.22,21.15%,3,408,15.66%,SPY,False,SPY,193.94,2016-01-13
SPY160226P00203000,203.0,2016-02-26,put,11.76,9.76,9.98,0.0,0.00%,4,5,13.92%,SPY,False,SPY,193.94,2016-01-13
SPY160318C00203000,203.0,2016-03-18,call,1.89,1.86,1.88,0.29,18.12%,114,9772,15.45%,SPY,False,SPY,193.94,2016-01-13
SPY160318P00203000,203.0,2016-03-18,put,11.02,11.06,11.28,-0.78,-6.61%,6,10910,16.73%,SPY,False,SPY,193.94,2016-01-13
SPY160331C00203000,203.0,2016-03-31,call,2.28,2.19,2.24,0.17,8.06%,7,1499,15.31%,SPY,False,SPY,193.94,2016-01-13
SPY160331P00203000,203.0,2016-03-31,put,12.29,11.58,11.8,0.0,0.00%,1,1171,17.10%,SPY,False,SPY,193.94,2016-01-13
SPY160415C00203000,203.0,2016-04-15,call,2.5,2.74,2.81,0.0,0.00%,149,666,15.73%,SPY,False,SPY,193.94,2016-01-13
SPY160415P00203000,203.0,2016-04-15,put,13.72,11.96,12.14,0.0,0.00%,5,1019,16.67%,SPY,False,SPY,193.94,2016-01-13
SPY160617C00203000,203.0,2016-06-17,call,4.42,4.56,4.65,0.0,0.00%,44,2515,16.18%,SPY,False,SPY,193.94,2016-01-13
SPY160617P00203000,203.0,2016-06-17,put,15.2,14.55,14.71,0.0,0.00%,1,2949,18.38%,SPY,False,SPY,193.94,2016-01-13
SPY160630C00203000,203.0,2016-06-30,call,5.89,4.97,5.05,0.0,0.00%,9,79,16.36%,SPY,False,SPY,193.94,2016-01-13
SPY160630P00203000,203.0,2016-06-30,put,8.68,14.93,15.08,0.0,0.00%,2,49,18.38%,SPY,False,SPY,193.94,2016-01-13
SPY161230C00203000,203.0,2016-12-30,call,11.17,8.74,8.89,0.0,0.00%,2,2,16.53%,SPY,False,SPY,193.94,2016-01-13
SPY160115C00203500,203.5,2016-01-15,call,0.01,0.01,0.02,0.0,0.00%,461,38716,23.83%,SPY,False,SPY,193.94,2016-01-13
SPY160115P00203500,203.5,2016-01-15,put,8.9,8.91,9.08,-0.89,-9.09%,2,7140,0.00%,SPY,False,SPY,193.94,2016-01-13
SPY160122C00203500,203.5,2016-01-22,call,0.08,0.08,0.09,-0.01,-11.11%,5,3214,16.70%,SPY,False,SPY,193.94,2016-01-13
